T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,datetime
217.020975056689,121.541950113379,172.052154195011,151.020408163265,30.7256235827664,125.637755102041,128.401360544218,142.134353741497,88.3928571428571,142.998866213152,161.451247165533,111.933106575964,138.109410430839,112.145691609977,137.528344671202,148.922902494331,162.514172335601,168.948412698413,178.344671201814,113.052721088435,107.8089569161,111.649659863946,75.026301946344,200.793650793651,116.09977324263,111.09942135718,58.673469387755,111.961451247165,168.565759637188,122.619047619048,136.267006802721,141.128117913832,116.992630385487,219.827097505669,118.962585034014,84.8497732426303,120.833333333333,193.778344671202,117.120181405896,110.501700680272,125.368480725624,161.451247165533,153.996598639456,120.039682539683,108.347505668934,107.49716553288,217.020975056689,201.984126984127,120.15306122449,161.451247165533,111.03366649132,187.611783271962,75.9337190952131,135.586533403472,51.8411362440822,82.8248290373488,113.190426091531,144.345081536034,78.0641767490795,114.29510783798,125.39452919516,146.27827459232,87.0988953182536,66.6754339821147,176.394003156234,152.62903907837,201.580353340705,239.768542872172,121.67280378748,130.168332456602,105.48395581273,99.7238295633876,111.980536559705,83.114150447133,120.765386638611,91.8595476065229,122.869542346134,134.429247764334,95.8837453971595,156.207259337191,60.2840610205156,70.3182535507628,195.252498684903,120.725933719095,98.6454497632825,94.0689110994213,119.292477643346,137.638085218306,86.599158337717,120.397159389795,89.7685428721726,132.18043135192,185.981062598632,119.792214623882,165.610205155181,151.446607048922,69.9237243556024,138.295633876907,94.0163072067333,86.6386112572331,179.024943310658,139.795918367347,54.5918367346939,170.606575963719,118.579931972789,135.997732426304,124.390589569161,127.820294784581,182.355442176871,176.856575963719,95.8837453971595,1997-10-06
207.950680272109,102.706916099773,154.648526077097,120.904195011338,116.624149659864,101.814058956916,109.013605442177,115.830498866213,76.9557823129252,127.565192743764,127.33843537415,83.3333333333333,111.337868480726,102.82029478458,115.235260770975,145.705782312925,131.320861678005,162.953514739229,164.384920634921,100.93537414966,105.300453514739,107.624716553288,57.3382430299842,156.831065759637,129.747732426304,118.726985796949,47.7324263038549,105.484693877551,146.201814058957,108.956916099773,113.407029478458,95.7199546485261,93.5799319727892,200.453514739229,105.456349206349,63.6054421768707,119.614512471655,160.147392290249,110.856009070295,99.9574829931973,106.420068027211,142.828798185941,113.577097505669,105.93820861678,104.591836734694,91.7091836734694,207.950680272109,169.600340136055,100.836167800453,127.33843537415,93.8979484481851,167.964229352972,72.0015781167807,95.9495002630194,42.4644923724356,72.0015781167807,112.006838506049,150.433982114676,87.1120462914256,120.515518148343,95.7390846922671,123.776959495003,90.2682798527091,60.5865334034719,159.07417148869,146.015255128879,219.095213045765,240.099553761536,174.381904260915,126.933193056286,88.0326144134666,113.847974750131,93.1746449237245,88.9663335086796,116.631030809659,90.7548658600737,93.4113624408206,146.948974224093,84.4423987375066,161.454497632825,56.3650710152552,74.184639663335,152.327722251446,110.849552866912,114.742240925829,82.6670173592846,132.469752761704,133.903208837454,71.1336138874277,108.206207259337,98.4744871120463,104.642293529721,153.605603209195,132.706470278801,157.035770647028,136.730668069437,79.6817464492372,142.438190426091,111.401893740137,88.0194634402946,164.044784580499,115.419501133787,53.188775510204,139.625850340136,100.637755102041,114.923469387755,99.1780045351475,115.532879818594,158.517573696145,136.337868480726,84.4423987375066,1997-10-13
164.611678004535,132.794784580499,176.686507936508,161.947278911565,163.137755102041,133.361678004535,134.736394557823,157.723922902494,80.8106575963719,150.198412698413,166.765873015873,116.992630385487,136.111111111111,132.18537414966,125.821995464853,159.112811791383,167.205215419501,177.990362811791,172.477324263039,117.757936507937,121.669501133787,139.016439909297,83.4297738032615,216.808390022676,122.108843537415,126.82798527091,52.451814058957,115.986394557823,173.937074829932,110.615079365079,136.72052154195,149.291383219954,137.542517006803,224.036281179138,123.313492063492,86.3378684807257,111.777210884354,234.778911564626,129.435941043084,126.289682539683,138.293650793651,131.575963718821,164.314058956916,112.542517006803,120.691609977324,112.329931972789,164.611678004535,222.803287981859,122.562358276644,166.765873015873,111.362440820621,217.096265123619,83.6138874276697,136.125723303524,65.0710152551289,59.1947668073016,122.027880063125,147.724881641242,88.6375591793792,125.867964229353,135.889005786428,153.905839032088,100.3287743293,79.1688584955287,199.881641241452,150.678900352005,195.002630194634,305.010520778538,154.95791688585,138.032614413466,91.8463966333509,102.801157285639,115.110468174645,103.971593897948,115.215675960021,101.617569700158,133.890057864282,134.100473435034,107.285639137296,166.543924250395,67.7012098895319,82.8379800105207,206.273014203051,119.187269857969,106.233561283535,105.35244608101,140.807469752762,98.9370077331301,81.3256180957391,140.268279852709,112.585481325618,133.258811152025,217.148869016307,130.35244608101,179.944765912677,173.10625986323,80.8258811152025,155.128879537086,99.6843766438717,94.3582325092057,173.611111111111,152.791950113379,66.7800453514739,188.194444444444,92.4886621315194,135.643424036281,133.064058956916,131.618480725624,190.702947845805,223.993764172336,107.285639137296,1997-10-20
246.24433106576,135.104875283447,195.351473922903,171.697845804989,199.475623582767,149.404761904762,150.255102040816,142.800453514739,86.125283446712,161.833900226757,132.397959183673,142.517006802721,155.93820861678,130.952380952381,143.197278911565,167.077664399093,199.489795918367,194.557823129252,219.756235827665,126.615646258504,133.545918367347,129.393424036281,105.970541820095,239.044784580499,140.178571428571,137.53287743293,59.3537414965986,129.393424036281,178.698979591837,127.18253968254,137.740929705216,130.116213151927,142.857142857143,239.99433106576,141.241496598639,91.5958049886622,97.7831514860898,209.112811791383,136.72052154195,121.967120181406,139.696712018141,150.93537414966,180.15873015873,125.070861678004,149.433106575964,133.574263038549,246.24433106576,172.732426303855,134.141156462585,132.397959183673,105.68122041031,199.263545502367,93.5034192530247,106.341005628974,72.5539189900052,94.8711204629142,136.059968437665,106.091137138706,94.8974224092584,132.798527091005,137.927406628091,165.12585570788,108.653340347186,85.3366649132036,196.935823250921,167.648605996844,265.228826933193,215.960331177886,160.718043135192,132.877432930037,102.393477117307,97.0147290899527,137.40136770121,71.462388216728,140.294581799053,104.103103629669,140.149921094161,147.488164124145,109.771173066807,135.921271892941,81.6149395055234,90.4918463966333,229.050499736981,126.906891109942,108.429773803262,127.630194634403,160.915307732772,116.899000526039,86.5334034718569,163.453445554971,112.66438716465,136.178327196213,243.34560757496,129.011046817464,136.941083640189,158.285113098369,90.2945817990531,152.748553392951,117.977380326144,110.70489216202,178.75566893424,129.790249433106,63.6479591836734,188.492063492063,113.151927437642,163.775510204082,141.950113378685,170.436507936508,185.997732426304,228.75566893424,109.771173066807,1997-10-27
241.794217687075,126.445578231293,179.06746031746,170.62074829932,117.247732426304,138.775510204082,130.725623582767,124.036281179138,71.7687074829932,143.069727891156,122.137188208617,106.490929705215,135.005668934241,96.2159863945579,126.729024943311,160.530045351474,184.353741496599,171.499433106576,203.528911564626,113.732993197279,113.74716553288,124.68820861678,77.1962125197264,219.416099773243,107.96485260771,123.882167280379,50.8645124716553,115.958049886621,171.513605442177,110.530045351474,131.831065759637,155.62641723356,121.40022675737,238.024376417234,129.832766439909,78.3871882086168,107.18537414966,201.133786848073,133.843537414966,128.103741496599,135.019841269841,155.612244897959,140.589569160998,131.136621315193,112.060657596372,113.222789115646,241.794217687075,148.710317460318,132.043650793651,122.137188208617,118.608627038401,214.807995791689,88.5718043135191,129.747501315097,64.2030510257759,89.9263545502367,119.84481851657,110.082144378004,82.7590741714887,131.575486586007,129.629142556549,150.69923813818,95.6733298264072,69.0689110994213,192.701209889532,178.39295107838,210.58188135854,325.841662283009,130.35244608101,127.814308258811,110.323513940032,64.6896370331404,116.162546028406,93.7006838506049,126.657022619674,92.2277748553393,125.749605470805,134.981588637559,94.7418472912574,162.690689110994,69.9237243556023,87.7564439768542,199.434508153603,134.179379274066,83.2062072593372,104.839558127301,104.089952656497,123.947922146239,67.3066806943715,125.775907417149,83.955812730142,127.235665439242,207.193582325092,129.260915307733,110.44187269858,156.877958968964,66.5570752235666,148.816412414519,107.653866386112,100.013150973172,163.392857142857,152.395124716553,41.6950113378685,169.359410430839,105.895691609977,144.52947845805,117.446145124717,126.516439909297,190.065192743764,162.981859410431,94.7418472912574,1997-11-03
223.228458049887,125.354308390023,183.574263038549,156.746031746032,147.151360544218,131.490929705215,125.269274376417,114.328231292517,87.1598639455783,148.4410430839,144.501133786848,108.545918367347,123.072562358277,115.447845804989,129.166666666667,161.493764172336,143.424036281179,168.324829931973,190.093537414966,120.592403628118,118.976757369615,120.890022675737,83.817414393427,187.882653061224,119.189342403628,105.334643062906,58.9569160997732,116.56746031746,153.968253968254,106.944444444444,130.442176870748,139.725056689342,112.684240362812,153.925736961451,131.533446712018,72.4773242630385,126.757369614512,158.786848072562,132.638888888889,111.989795918367,116.482426303855,111.09693877551,141.25566893424,124.716553287982,103.458049886621,107.440476190476,223.228458049887,152.253401360544,118.395691609977,144.501133786848,113.959444903685,149.607707364903,94.4525258814732,117.334294755953,77.3339846196238,83.3308283860624,118.75955011147,134.382906239824,89.104105608577,115.761128228251,121.731670048345,142.628566418677,103.017835224569,85.3560782545527,165.471806818466,169.969439643296,196.994689511786,232.160391773753,125.650660053606,129.096215024674,104.00415821247,95.8768567921645,109.869492247188,101.334510658551,122.178803136194,102.70221186844,112.276120337667,131.252974624884,106.174068785852,150.361338643822,75.4402444828535,85.3692292277247,128.779436112513,116.839508028356,100.203526965757,92.8378264333964,143.167756318729,136.329250269282,88.0783297011598,146.560707397109,92.4444527942686,116.760602189324,175.519150321886,128.136193983117,117.891585882117,135.369229227725,77.2945317001077,134.093584830039,96.258235014153,103.451817339245,130.045351473923,138.74716553288,54.577664399093,164.980158730159,103.1320861678,100.595238095238,92.2902494331066,115.051020408163,173.497732426304,110.912698412698,106.174068785852,1997-11-10
207.922335600907,131.901927437642,180.272108843537,152.749433106576,156.391723356009,174.050453514739,143.934240362812,127.862811791383,70.734126984127,142.517006802721,164.611678004535,101.544784580499,139.640022675737,123.795351473923,131.774376417234,155.867346938775,196.825396825397,185.00566893424,210.232426303855,92.1485260770975,112.613378684807,118.381519274377,60.6522882693319,260.204081632653,117.587868480726,127.064702788006,49.234693877551,118.098072562358,171.669501133787,113.945578231293,118.168934240363,144.869614512472,129.053287981859,237.089002267574,127.395124716553,78.7131519274377,102.536848072562,203.202947845805,117.587868480726,120.861678004535,122.576530612245,133.234126984127,153.358843537415,120.493197278911,103.018707482993,104.875283446712,207.922335600907,216.468253968254,116.269841269841,164.611678004535,102.09100473435,186.568204346441,81.7069963177276,72.1221734353921,67.7012098895318,85.1920042083114,113.269331930563,147.185691741189,87.493424513414,126.196738558653,128.577064702788,127.22251446607,90.7943187795897,71.2782745923199,172.082720515876,187.66438716465,194.331930562862,294.397685428722,129.287217254077,132.088374539716,91.4913203577065,85.7180431351921,126.854287217254,91.8858495528669,122.225144660705,100.512887953709,89.1241451867439,131.706996317728,119.568648079958,162.243556023146,70.2656496580747,84.797475013151,250.683850604945,101.459758022094,79.9710678590216,111.217780115728,137.756443976854,128.208837453972,74.9342451341399,133.784850078906,107.469752761704,111.941083640189,146.234169627872,132.298790110468,122.907929172019,162.611783271962,64.9526564965807,136.296685954761,106.404523934771,92.5960021041556,159.452947845805,196.230158730159,40.5895691609977,191.340702947846,120.578231292517,136.437074829932,116.057256235828,108.531746031746,209.311224489796,126.587301587301,119.568648079958,1997-11-17
234.679705215419,143.239795918367,190.235260770975,181.363378684807,166.751700680272,188.520408163265,148.030045351474,165.433673469388,74.8157596371883,157.993197278912,191.794217687075,122.704081632653,146.24433106576,138.959750566893,150.694444444445,164.880952380952,222.732426303855,198.526077097506,219.104308390023,131.56179138322,127.664399092971,130.031179138322,74.4476591267753,296.57029478458,176.062925170068,138.637559179379,49.2205215419501,118.381519274376,207.553854875283,125.722789115646,125.453514739229,162.769274376417,140.830498866213,260.303287981859,116.935941043084,95.5357142857143,131.207482993197,231.164965986395,137.698412698413,125.566893424036,149.560657596372,166.524943310658,161.323696145125,133.942743764172,121.003401360544,122.463151927438,234.679705215419,207.312925170068,145.039682539682,191.794217687075,123.961073119411,173.329826407154,54.3135192004208,133.087848500789,74.7632824829037,70.1209889531825,141.846396633351,87.3882167280379,97.4092582851131,147.211993687533,152.340873224619,170.831141504471,127.261967385587,94.4108364018938,230.378748027354,212.26985796949,231.78590215676,310.928458705944,162.098895318254,140.426091530773,92.3855865334034,96.357180431352,163.098369279327,100.644397685429,149.158337716991,104.405576012625,127.958968963703,155.996843766439,100.252105050332,184.061020515518,76.2098895318253,99.0794318779589,234.942135718043,125.946870068385,111.849026827985,133.968963703314,176.643871646502,126.341399263546,84.7711730668068,177.893214097843,120.844292477643,137.743293003682,190.123619147817,116.38611257233,137.258943556381,162.20410310363,76.6307206733299,157.167280378748,123.513940031562,116.701735928459,169.005102040816,223.922902494331,39.3849206349206,196.301020408163,126.020408163265,170.195578231292,133.815192743764,110.445011337869,235.515873015873,124.518140589569,100.252105050332,1997-11-24
263.137755102041,134.254535147392,196.215986394558,165.079365079365,144.827097505669,169.742063492063,159.481292517007,145.46485260771,75.0141723356009,145.393990929705,162.074829931973,111.592970521542,121.686961212681,129.6910430839,148.497732426304,165.943877551021,260.813492063492,174.121315192744,198.044217687075,123.115079365079,122.080498866213,120.804988662132,85.3761178327197,310.104875283447,144.430272108843,144.991715781526,53.8832199546486,117.956349206349,176.488095238095,143.12641723356,119.231859410431,151.629818594104,150.212585034014,251.998299319728,144.614512471655,97.2930839002267,118.962585034014,240.802154195011,142.474489795918,132.057823129252,139.625850340136,132.312925170068,157.553854875283,130.215419501134,122.278911564626,101.261337868481,263.137755102041,211.862244897959,124.886621315193,162.074829931973,118.990005260389,197.856391372962,91.12309310889,107.877432930037,64.9943459761601,80.5760126249341,130.15518148343,160.034192530247,91.6096791162546,122.540768016833,165.255128879537,162.00683850605,117.069963177275,89.9263545502366,161.167412783104,208.061546554445,222.106785902157,338.282482903735,169.016307206733,141.714886901631,96.6859547606522,90.110468174645,174.132035770647,87.9931614939505,138.466596528143,117.569700157812,108.179905312993,134.758022093635,108.534981588638,206.338769068911,84.9815886375592,83.4429247764334,219.200420831142,107.259337190952,103.642819568648,131.904260915308,154.905312993161,137.059442398738,83.8900578642821,149.342451341399,97.9221462388217,140.057864281957,200.920568122041,133.968963703314,146.159915833772,154.721199368753,81.7332982640714,159.00841662283,116.885849552867,108.324566017885,117.545351473923,210.246598639456,39.7534013605442,191.695011337868,124.957482993197,194.968820861678,141.213151927438,119.869614512472,217.800453514739,125.368480725623,108.534981588638,1997-12-01
259.197845804989,147.307256235828,201.006235827665,179.124149659864,155.768140589569,195.025510204082,163.407029478458,175.481859410431,82.4546485260771,153.458049886621,152.80612244898,148.90873015873,163.732993197279,149.121315192744,140.787981859411,179.648526077098,270.62074829932,201.303854875283,200.566893424036,137.542517006803,114.073129251701,131.788548752834,80.4971067859021,317.687074829932,148.979591836735,128.011572856391,55.7539682539683,129.308390022676,185.671768707483,127.49433106576,118.409863945578,144.367521688668,178.500566893424,263.265306122449,144.189342403628,107.667233560091,125.0,223.143424036281,143.891723356009,140.532879818594,139.710884353742,166.72335600907,161.550453514739,140.462018140589,126.09126984127,129.166666666667,259.197845804989,235.870181405896,144.359410430839,152.80612244898,142.043661230931,207.969489742241,59.1004734350342,124.566017885324,76.9331930562861,102.169910573383,139.873750657549,155.733824302998,101.459758022094,131.641241451867,167.648605996844,165.005260389269,108.74539715939,87.3750657548658,129.313519200421,199.039978958443,227.104155707522,327.932667017359,177.196212519726,151.749079431878,101.341399263545,118.766438716465,154.537085744345,98.9216201998949,143.648079957917,108.666491320358,155.365597054182,139.058390320884,114.742240925828,182.903734876381,77.2488164124145,104.471330878485,223.934771173067,81.0516842191901,116.806943713835,155.944239873751,116.964755391899,149.86849026828,76.0126249342452,151.814834297738,132.811678064177,144.805365597054,185.849552866912,151.814834297738,185.126249342451,161.533403471857,92.3592845870595,168.043135192004,120.370857443451,100.591793792741,168.168934240363,241.992630385488,39.8242630385488,180.442176870748,117.715419501134,161.068594104308,159.155328798186,127.040816326531,205.017006802721,121.485260770975,114.742240925828,1997-12-08
322.066326530612,171.116780045352,240.986394557823,140.532879818594,211.09693877551,298.767006802721,198.767006802721,169.401927437642,62.8117913832199,175.977891156463,220.209750566893,145.819160997732,192.474489795918,163.803854875283,178.259637188209,209.963151927438,254.733560090703,251.984126984127,269.118480725624,169.99716553288,150.170068027211,152.919501133787,108.495528669121,402.876984126984,203.528911564626,162.13834823777,63.6054421768708,147.774943310658,249.348072562358,165.419501133787,132.893990929705,188.690476190476,210.884353741497,331.136621315193,184.552154195011,101.856575963719,107.001133786848,303.458049886621,170.960884353742,172.321428571429,156.916099773243,210.260770975057,192.81462585034,183.205782312925,157.298752834467,163.988095238095,322.066326530612,307.157029478458,152.621882086168,220.209750566893,73.8953182535508,258.561283534982,57.0226196738558,173.63229879011,85.5207785376118,139.334560757496,140.833771699106,211.296685954761,124.658074697528,152.932667017359,182.943187795897,155.010520778538,131.970015781168,132.956338769069,261.533403471857,219.463440294582,253.45870594424,382.732772225145,211.349289847449,168.332456601788,99.5397159389795,209.416096791163,236.112572330352,124.053129931615,175.381378221988,132.601262493425,162.322461862178,180.260389268806,151.196738558653,231.825355076276,110.455023671752,115.86007364545,190.781167806418,135.257759074172,130.326144134666,176.946344029458,140.018411362441,85.3366649132035,79.7211993687532,195.647027880063,169.818516570226,187.375065754866,172.830089426618,160.783798001052,247.106785902157,214.334560757496,115.071015255129,205.457653866386,145.213045765387,115.491846396633,156.802721088435,305.442176870748,46.1026077097506,258.333333333333,166.666666666667,211.607142857143,229.931972789116,137.65589569161,272.17970521542,135.303287981859,151.196738558653,1997-12-15
226.615646258503,112.443310657596,166.227324263039,118.976757369615,139.455782312925,173.724489795918,149.135487528345,131.760204081633,31.8310657596372,140.547052154195,160.445011337868,97.6190476190476,142.786281179138,118.721655328798,128.047052154195,144.798752834467,181.774376417234,153.44387755102,186.465419501134,115.362811791383,105.286281179138,104.861111111111,79.1951604418726,246.71201814059,117.34693877551,107.732772225145,57.5113378684807,104.634353741497,163.577097505669,103.628117913832,110.615079365079,139.625850340136,153.543083900227,171.357709750567,117.885487528345,81.3350340136054,53.7273242630385,153.032879818594,126.700680272109,117.842970521542,155.924036281179,141.921768707483,135.770975056689,114.569160997732,103.1320861678,123.696145124717,226.615646258503,190.419501133787,101.318027210884,160.445011337868,78.6285130394433,188.197769463739,45.6075749605471,124.776433456076,66.2677538137822,85.0078905839031,93.9768542872173,145.857443450815,83.8769068911099,110.560231457128,121.948974224093,152.511835875855,84.2582851130984,67.8853235139401,158.705944239874,163.216728037875,156.667543398212,224.684376643872,121.67280378748,106.575486586007,64.9526564965808,101.354550236718,152.643345607575,90.0184113624407,119.345081536034,79.8921620199894,111.559705418201,136.467648605997,124.105733824303,179.32551461756,67.9510783798001,72.4618621778012,245.055234087322,96.2914255654919,103.866386112572,109.442398737507,121.870068385061,28.9058390320883,31.3913729615992,141.32035770647,96.6070489216202,132.101525512888,87.6929256710575,125.046796291724,186.401893740137,150.460284061021,79.0132833775278,129.563387690689,97.0673329826407,90.3997895844293,67.4603174603174,201.842403628118,46.3577097505669,218.735827664399,103.954081632653,168.735827664399,132.780612244898,112.372448979592,178.883219954648,152.140022675737,124.105733824303,1997-12-22
209.041950113379,91.6524943310659,144.600340136054,127.551020408163,130.881519274376,131.434240362812,115.94387755102,122.250566893424,32.1570294784581,128.954081632653,171.258503401361,88.0952380952381,123.171768707483,99.985827664399,109.835600907029,130.824829931973,142.233560090703,123.554421768708,145.223922902494,112.726757369615,112.81179138322,106.56179138322,70.2393477117306,187.174036281179,114.83843537415,115.689110994213,54.4926303854876,96.4143990929705,146.471088435374,79.5493197278912,110.430839002268,133.304988662131,116.865079365079,208.333333333333,108.319160997733,46.8253968253969,38.1802721088436,160.133219954649,110.260770975057,106.221655328798,112.03231292517,128.613945578231,138.43537414966,109.651360544218,85.9268707482993,106.037414965986,209.041950113379,195.266439909297,124.121315192744,171.258503401361,63.9137296159916,136.804921863538,72.8037874802735,111.730668069437,63.0720673329826,66.4518674381905,92.7932667017358,130.54971067859,74.8158863755918,116.162546028406,120.410310362967,116.583377169911,81.9042609153077,52.2225144660705,163.269331930563,125.889315922757,160.63913729616,255.365597054182,96.8043135192004,103.629668595476,57.8905839032089,75.5917937927406,119.950026301946,89.2951078379801,108.824302998422,88.2430299842189,111.796422935297,111.586007364545,93.0168332456601,145.752235665439,54.1184911629039,72.7511835875856,194.410836401894,108.258811152025,74.6712256706997,92.5039452919516,118.332456601789,22.1593897948448,26.1309836927933,111.980536559705,89.4792214623881,111.914781693845,119.936875328774,97.2382956338768,170.94950026302,132.035770647028,82.8511309836928,125.052603892688,93.8979484481852,83.2719621251973,69.6003401360544,152.140022675737,48.8520408163265,167.729591836735,90.9863945578231,125.907029478458,104.081632653061,101.955782312925,164.016439909297,180.853174603175,93.0168332456601,1997-12-29
223.327664399093,106.731859410431,165.107709750567,121.683673469388,134.948979591837,112.613378684807,111.507936507937,74.2913832199546,49.0079365079365,128.44387755102,132.256235827664,76.1054421768708,123.58276643991,105.541383219955,117.417800453515,143.28231292517,142.063492063492,144.019274376417,156.065759637188,97.859977324263,107.199546485261,102.437641723356,67.6749079431878,114.251405454344,119.146825396825,113.887427669648,34.8639455782313,96.4285714285714,147.562358276644,102.990362811791,103.401360544218,117.531179138322,106.451700441706,215.802154195011,110.700113378685,66.8509070294785,64.5266439909298,163.236961451247,116.142290249433,103.231292517007,119.21768707483,147.037981859411,132.865646258503,111.72052154195,92.219387755102,83.1916099773242,223.327664399093,178.117913832199,92.3185941043083,132.256235827664,94.2793266701737,148.921620199895,69.1215149921095,111.086270384009,62.9142556549185,61.5728563913729,67.5302472382957,120.594423987375,76.4992109416097,124.447659126776,104.024197790637,125.591793792741,80.1946344029458,58.035244608101,163.348237769595,159.166228300894,181.667543398212,302.603892688059,117.148869016307,105.576012624934,73.7375065754865,96.528143082588,114.886901630721,80.2472382956338,107.3776959495,64.8605996843766,122.514466070489,123.264071541294,95.0420831141505,141.359810625986,49.973698053656,80.0236717517096,194.963177275118,100.289321409784,101.43345607575,89.9658074697526,114.676486059968,51.8937401367701,43.2140978432404,115.518148342977,85.9416096791162,102.630194634403,162.914255654918,115.557601262493,127.152107555279,128.642819568648,66.8200946870069,132.732772225145,97.9221462388217,93.3982114676486,96.1309523809524,140.334467120181,33.6592970521542,156.746031746032,102.536848072562,152.403235974383,93.5941043083899,98.6961451247164,163.463718820862,94.4727891156464,95.0420831141505,1998-01-05
221.301020408163,112.244897959184,169.401927437642,139.866780045352,134.679705215419,123.001700680272,118.551587301587,128.628117913832,49.4897959183674,130.144557823129,173.90873015873,87.6417233560091,127.18253968254,110.530045351474,128.004535147392,152.522675736962,114.866780045351,139.314058956916,149.319727891157,107.851473922902,103.302154195011,108.379138083429,64.6633350867964,154.861111111111,128.1179138322,113.335086796423,40.0226757369614,100.368480725623,163.874716553288,103.217120181406,111.224489795918,127.763605442177,125.141723356009,229.861111111111,115.235260770975,69.3027210884354,75.0425170068027,177.593537414966,124.475623582766,109.112811791383,101.261337868481,124.815759637188,127.891156462585,113.109410430839,105.31462585034,95.8616780045352,221.301020408163,191.652494331066,113.662131519274,173.90873015873,71.3571804313519,181.680694371383,72.4618621778012,118.990005260389,60.8890057864282,67.5433982114676,103.879537085744,134.508153603366,72.8037874802735,110.37611783272,106.378221988427,132.088374539716,82.7327722251448,83.7322461862177,169.765912677538,170.462914255655,186.993687532877,304.182009468701,116.504471330878,117.148869016307,81.4965807469752,108.600736454498,102.774855339295,85.652288269332,107.916885849553,75.0416894795794,114.005786428196,127.077853761178,95.2788006312467,134.652814308259,56.9963177275118,82.140978432404,192.043661230931,85.9679116254603,79.5765386638611,90.5576012624935,124.395055234087,91.7411888479748,67.924776433456,122.356654392425,74.8684902682799,89.1767490794318,183.74539715939,130.207785376118,129.287217254077,131.772751183588,65.9784324039979,119.279326670174,99.7369805365597,90.9737803590663,126.941609977324,143.197278911565,33.6451247165533,159.297052154195,105.47052154195,122.293083900227,104.84693877551,91.312358276644,176.147959183673,83.2482993197278,95.2788006312467,1998-01-12
248.767006802721,120.294784580499,182.851473922902,162.81179138322,145.266439909297,138.832199546485,84.3679138321995,96.0175736961451,62.6275510204081,137.18820861678,175.368480725623,108.12074829932,136.635487528345,115.391156462585,133.007369614512,143.494897959184,159.155328798186,148.696145124716,179.733560090703,121.301020408163,112.740929705216,95.4506802721088,68.9768542872173,176.332199546485,122.50566893424,112.085744345082,39.7392290249433,103.784013605442,180.583900226757,102.678571428571,119.359410430839,136.451247165533,172.023809523809,243.863378684807,116.935941043084,69.2460317460318,103.883219954649,211.649659863946,115.15022675737,113.12358276644,131.760204081633,125.524376417233,133.90022675737,121.981292517007,100.907029478458,98.8236961451247,248.767006802721,186.72052154195,122.222222222222,175.368480725623,93.8979484481852,172.198842714361,72.290899526565,117.740662809048,65.3077327722252,66.2546028406102,106.956864807996,138.558653340347,68.9637033140452,113.624408206207,101.867438190426,141.201998947922,83.1930562861651,92.3066806943714,179.747501315097,171.620199894792,201.854287217254,314.873750657549,96.3822597248614,114.137296159916,83.6796422935297,100.184113624408,107.837980010521,86.5619419782642,109.547606522883,82.2856391372961,117.49079431878,131.746449237243,102.774855339295,138.953182535508,59.4292477643346,87.0988953182535,206.220410310363,96.2388216728037,79.9447659126775,100.512887953708,145.423461336139,101.69647553919,69.0150845538987,139.018937401368,82.4385005624203,110.783798001052,174.883877801515,125.631246712257,117.6965578446,116.249950795679,63.6112572330352,117.690295476423,95.1031859350789,84.5344555497107,125.31179138322,132.582199546485,33.531746031746,183.149092970522,121.329365079365,128.458049886621,122.307256235828,95.3798185941043,161.380385487528,96.641156462585,102.774855339295,1998-01-19
